timestamp_utc,station_id,station_name,city,country_code,latitude,longitude,sensor_type,quadrant,openaq_location_id,pm25_ugm3,pm10_ugm3,no2_ppm,o3_ppm,co_ppm,so2_ppm,who_pm25_exceeded,who_pm10_exceeded,who_no2_exceeded,diurnal_period,is_weekend,anomaly_type,anomaly_label,data_quality_flag
2016-05-18T02:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.3,0.003,,,,night,0,none,0,VALID
2016-05-18T02:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,,,,,,0.001,,,,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.034,,1.1,0.0,,,0.0,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,78.0,0.019,0.061,0.3,0.002,,1.0,0.0,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.021,0.6,0.001,,,,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,36.0,0.033,0.035,0.7,,,0.0,0.0,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.03,,0.001,,,,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.0,,,,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.017,0.055,0.4,,,,0.0,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,19.0,28.0,0.036,0.035,0.9,0.003,1.0,0.0,0.0,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,0.8,,,,,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,,0.012,,,,,,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.012,,0.4,,,,0.0,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.037,,,,,,0.0,night,0,none,0,VALID
2016-05-18T03:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.3,0.003,,,,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.049,,1.3,0.0,,,0.0,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,24.0,0.034,0.039,0.5,0.002,,0.0,0.0,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.016,0.7,0.001,,,,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,32.0,0.047,0.021,1.0,0.0,,0.0,0.0,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.013,,0.001,,,,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.0,,,,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.016,0.044,0.4,,,,0.0,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,35.0,46.0,0.049,,1.2,0.003,1.0,1.0,0.0,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,1.2,,,,,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,,0.006,,,,,,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.02,,0.6,,,,0.0,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.036,,,,,,0.0,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.3,0.003,,,,night,0,none,0,VALID
2016-05-18T04:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,,,,,,0.001,,,,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.068,,1.6,0.0,,,0.0,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,39.0,0.027,0.036,0.3,0.002,,0.0,0.0,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.013,0.6,0.001,,,,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,49.0,0.061,0.003,1.1,0.0,,1.0,0.0,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.009,,0.001,,,,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.001,,,,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.028,0.021,0.6,,,,0.0,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,8.0,18.0,0.053,,1.3,0.004,0.0,0.0,0.0,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,1.5,,,,,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,,0.001,,,,,,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.033,,0.8,,,,0.0,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.046,,,,,,0.0,night,0,none,0,VALID
2016-05-18T05:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.5,0.003,,,,night,0,none,0,VALID
2016-05-18T06:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.067,,1.7,0.0,,,0.0,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,27.0,0.027,0.028,0.4,0.002,,0.0,0.0,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.004,0.8,0.001,,,,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,59.0,0.058,0.005,1.1,0.001,,1.0,0.0,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.005,,0.001,,,,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.002,,,,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.042,0.004,0.8,,,,0.0,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,7.0,22.0,0.057,,1.8,,0.0,0.0,0.0,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,1.8,,,,,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.017,,0.5,,,,0.0,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.043,,,,,,0.0,daytime,0,none,0,VALID
2016-05-18T06:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.6,0.003,,,,daytime,0,none,0,VALID
2016-05-18T07:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.061,,1.6,0.0,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,,0.035,0.018,0.5,0.002,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.003,0.6,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,60.0,0.058,0.005,0.9,0.001,,1.0,0.0,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.007,,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.04,0.003,0.6,,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,8.0,27.0,0.057,,1.2,,0.0,0.0,0.0,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,1.7,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.019,,0.5,,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.035,,,,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.5,0.003,,,,rush_hour,0,none,0,VALID
2016-05-18T07:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,,,,,,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.059,,1.6,0.0,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,37.0,0.038,0.015,0.6,0.002,,0.0,0.0,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.011,0.4,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,50.0,0.056,0.008,0.8,0.001,,1.0,0.0,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.006,,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.038,0.001,0.5,,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,37.0,51.0,0.069,,1.4,,1.0,1.0,0.0,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,1.2,0.0,,,,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.014,,0.5,,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.029,,,,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T08:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.5,0.004,,,,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.052,,1.5,0.0,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,56.0,0.036,0.012,0.6,0.002,,1.0,0.0,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.008,0.4,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,43.0,0.056,0.005,0.9,0.002,,0.0,0.0,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.002,,0.002,,,,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.002,,,,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.033,0.001,0.5,,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,32.0,47.0,0.069,,1.4,,1.0,1.0,0.0,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,1.4,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,,0.004,,,,,,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.012,,0.5,,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.03,,,,,,0.0,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.6,0.004,,,,rush_hour,0,none,0,VALID
2016-05-18T09:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,,,,,,0.001,,,,rush_hour,0,none,0,VALID
2016-05-18T10:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.052,,1.7,0.001,,,0.0,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,50.0,0.035,0.008,0.6,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.008,0.5,0.001,,,,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,56.0,0.052,0.001,0.8,0.001,,1.0,0.0,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.002,,0.002,,,,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.001,,,,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.031,0.001,0.6,,,,0.0,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,24.0,,0.061,,1.5,,1.0,,0.0,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,1.5,0.001,,,,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,,0.007,,,,,,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.01,,0.4,,,,0.0,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.017,,,,,,0.0,daytime,0,none,0,VALID
2016-05-18T10:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.4,0.004,,,,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.053,,2.0,0.001,,,0.0,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,58.0,0.032,0.004,0.6,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.007,0.4,0.0,,,,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,68.0,0.048,0.001,1.0,0.001,,1.0,0.0,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.002,,0.002,,,,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.002,,,,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.03,0.0,0.6,,,,0.0,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,48.0,,0.053,,1.7,,1.0,,0.0,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,1.7,0.001,,,,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,,0.012,,,,,,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.012,,0.4,,,,0.0,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.033,,,,,,0.0,daytime,0,none,0,VALID
2016-05-18T11:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,0.6,0.004,,,,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.046,,2.3,0.001,,,0.0,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,55.0,0.031,0.002,0.7,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.004,1.1,0.001,,,,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,62.0,0.048,0.001,1.2,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.002,,0.002,,,,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.002,,,,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.034,0.0,0.8,,,,0.0,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,34.0,,0.044,,1.5,,1.0,,0.0,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,2.7,0.001,,,,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,,0.001,,,,,,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.032,,1.1,,,,0.0,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.041,,,,,,0.0,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,1.0,0.004,,,,daytime,0,none,0,VALID
2016-05-18T12:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,,,,,,0.001,,,,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.064,,2.7,0.002,,,0.0,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,58.0,0.029,0.003,0.9,0.003,,1.0,0.0,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.005,2.7,0.002,,,,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,85.0,0.044,0.002,2.2,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.003,,0.002,,,,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,,,,,0.002,,,,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.03,0.001,1.1,,,,0.0,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,28.0,,0.047,,2.4,,1.0,,0.0,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,,,3.8,0.001,,,,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,,0.0,,,,,,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,,0.035,,2.4,,,,0.0,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,,0.039,,,,,,0.0,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,,,,1.7,0.004,,,,daytime,0,none,0,VALID
2016-05-18T13:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,,,,,,0.001,,,,daytime,0,none,0,VALID
2016-05-18T14:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,,,0.08,,2.4,0.002,,,0.0,daytime,0,none,0,VALID
2016-05-18T14:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,60.0,0.028,0.011,0.8,0.003,,1.0,0.0,daytime,0,none,0,VALID
